"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"23",23,23,"NORRIS, RT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34500002",19,"J","1947","ECOLOGICAL SOC AMER",1947
"24",24,24,"PRESTON, FW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34500002",19,"J","1947","ECOLOGICAL SOC AMER",1947
"25",25,25,"POTZGER, JE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34500003",20,"J","1947","ECOLOGICAL SOC AMER",1947
"26",26,26,"THARP, BC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34500003",20,"J","1947","ECOLOGICAL SOC AMER",1947
"27",27,27,"BIFOSS, CG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34500004",21,"J","1947","ECOLOGICAL SOC AMER",1947
"28",28,28,"DEBACH, P",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34500005",22,"J","1947","ECOLOGICAL SOC AMER",1947
"29",29,29,"SMITH, HS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34500005",22,"J","1947","ECOLOGICAL SOC AMER",1947
"30",30,30,"FLANDERS, SE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34500006",23,"J","1947","ECOLOGICAL SOC AMER",1947
"31",31,31,"ALLEE, MN",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34500007",24,"J","1947","ECOLOGICAL SOC AMER",1947
"32",32,32,"ALLEE, WC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34500007",24,"J","1947","ECOLOGICAL SOC AMER",1947
"33",33,33,"CASTLES, EW",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34500007",24,"J","1947","ECOLOGICAL SOC AMER",1947
"34",34,34,"RITCHEY, F",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34500007",24,"J","1947","ECOLOGICAL SOC AMER",1947
"35",35,35,"HUTCHISON, L",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34600001",25,"J","1947","ECOLOGICAL SOC AMER",1947
"36",36,36,"TISDALE, EW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34600002",26,"J","1947","ECOLOGICAL SOC AMER",1947
"37",37,37,"HASLER, AD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34600003",27,"J","1947","ECOLOGICAL SOC AMER",1947
"38",38,38,"POTTER, LD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34600004",28,"J","1947","ECOLOGICAL SOC AMER",1947
"39",39,39,"DOWDY, WW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34600005",29,"J","1947","ECOLOGICAL SOC AMER",1947
"40",40,40,"KELLER, WF",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34600006",30,"J","1947","ECOLOGICAL SOC AMER",1947
"41",41,41,"LITTLEFORD, RA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34600006",30,"J","1947","ECOLOGICAL SOC AMER",1947
"42",42,42,"PHILLIPS, NE",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34600006",30,"J","1947","ECOLOGICAL SOC AMER",1947
"43",43,43,"LINDUSKA, JP",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1947XV34600007",31,"J","1947","ECOLOGICAL SOC AMER",1947
