"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"12",12,12,"Harte, J",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200003",5,"J","2001","ECOLOGICAL SOC AMER",2001
"13",13,13,"Morey, S",1,"Univ Calif Riverside, Dept Biol, Riverside, CA 92521 USA.","univ calif riverside","dept biol","92521","riverside","ca","usa",NA,NA,NA,"WOS:000167064100017",6,"J","2001","WILEY",2001
"14",14,324,"Reznick, D",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167064100017",6,"J","2001","WILEY",2001
"15",15,15,"Allen, RB",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000166488200010",7,"J","2001","ECOLOGICAL SOC AMER",2001
"16",16,16,"Hart, DE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000166488200010",7,"J","2001","ECOLOGICAL SOC AMER",2001
"17",17,17,"Kelly, D",1,"Univ Canterbury, Christchurch 8001, New Zealand.","univ canterbury",NA,NA,"christchurch ",NA,"new zealand",NA,NA,"0000-0002-9469-2161","WOS:000166488200010",7,"J","2001","ECOLOGICAL SOC AMER",2001
"18",18,18,"Anderson, MJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000166488200024",8,"J","2001","ECOLOGICAL SOC AMER",2001
"19",19,19,"McArdle, BH",1,"Univ Auckland, Dept Stat, Auckland 1, New Zealand.","univ auckland",NA,NA,"dept stat","auckland ","new zealand",NA,NA,NA,"WOS:000166488200024",8,"J","2001","ECOLOGICAL SOC AMER",2001
"20",20,20,"Byers, JE",1,"Univ Calif Santa Barbara, Dept Ecol Evolut & Marine Biol, Santa Barbara, CA 93106 USA.","univ calif santa barbara","dept ecol evolut & marine biol","93106","santa barbara","ca","usa",NA,NA,"0000-0001-9240-0287","WOS:000168844200011",9,"J","2001","ECOLOGICAL SOC AMER",2001
"21",21,21,"Goldwasser, L",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000168844200011",9,"J","2001","ECOLOGICAL SOC AMER",2001
"22",22,210,"Bertness, MD",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000168844200012",10,"J","2001","WILEY",2001
"23",23,23,"Pennings, SC",1,"Univ Georgia, Inst Marine, Sapelo Isl, GA 31327 USA.","univ georgia","inst marine","31327","sapelo isl","ga","usa",NA,"A-8326-2013","0000-0003-4757-7125","WOS:000168844200012",10,"J","2001","WILEY",2001
"24",24,24,"Siska, EL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000168844200012",10,"J","2001","WILEY",2001
"25",25,25,"Ahlstrom, K",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200007",11,"J","2001","ECOLOGICAL SOC AMER",2001
"26",26,26,"Barbosa, P",1,"Univ Maryland, Dept Entomol, College Pk, MD 20742 USA.","univ maryland","dept entomol","20742","college pk","md","usa",NA,NA,NA,"WOS:000167138200007",11,"J","2001","ECOLOGICAL SOC AMER",2001
"27",27,27,"Caldas, A",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200007",11,"J","2001","ECOLOGICAL SOC AMER",2001
"28",28,28,"Carlson, RW",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200007",11,"J","2001","ECOLOGICAL SOC AMER",2001
"29",29,29,"Ferguson, DC",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200007",11,"J","2001","ECOLOGICAL SOC AMER",2001
"30",30,30,"Grissell, EE",8,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200007",11,"J","2001","ECOLOGICAL SOC AMER",2001
"31",31,31,"Gross, P",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200007",11,"J","2001","ECOLOGICAL SOC AMER",2001
"32",32,32,"Hodges, RW",9,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200007",11,"J","2001","ECOLOGICAL SOC AMER",2001
"33",33,33,"Marsh, PM",10,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200007",11,"J","2001","ECOLOGICAL SOC AMER",2001
"34",34,34,"Poole, RW",11,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200007",11,"J","2001","ECOLOGICAL SOC AMER",2001
"35",35,35,"Schauff, ME",12,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200007",11,"J","2001","ECOLOGICAL SOC AMER",2001
"36",36,36,"Segarra, AE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200007",11,"J","2001","ECOLOGICAL SOC AMER",2001
"37",37,37,"Shaw, SR",13,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200007",11,"J","2001","ECOLOGICAL SOC AMER",2001
"38",38,38,"Whitfield, JB",14,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200007",11,"J","2001","ECOLOGICAL SOC AMER",2001
"39",39,39,"Woodley, NE",15,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"M-6160-2014",NA,"WOS:000167138200007",11,"J","2001","ECOLOGICAL SOC AMER",2001
"40",40,8,"Relyea, RA",1,"Univ Michigan, Dept Biol, Ann Arbor, MI 48109 USA.","univ michigan","dept biol","48109","ann arbor","mi","usa",NA,NA,NA,"WOS:000167064100019",12,"J","2001","WILEY",2001
"41",41,41,"D'Angelo, S",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000166488200009",13,"J","2001","ECOLOGICAL SOC AMER",2001
"42",42,42,"Delamonica, P",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000166488200009",13,"J","2001","ECOLOGICAL SOC AMER",2001
"43",43,43,"Fearnside, PM",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"D-6559-2011","0000-0003-3672-9082","WOS:000166488200009",13,"J","2001","ECOLOGICAL SOC AMER",2001
"44",44,44,"Jerozolinski, A",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000166488200009",13,"J","2001","ECOLOGICAL SOC AMER",2001
"45",45,45,"Laurance, WF",1,"Natl Inst Amazonian Res INPA, Biol Dynam Forest Fragments Project, BR-69011970 Manaus, Amazonas, Brazil.","natl inst amazonian res inpa","natl inst amazonian res inpa","69011970"," manaus","amazonas","brazil",NA,"B-2709-2012","0000-0003-4430-9408","WOS:000166488200009",13,"J","2001","ECOLOGICAL SOC AMER",2001
"46",46,46,"Lovejoy, TE",8,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000166488200009",13,"J","2001","ECOLOGICAL SOC AMER",2001
"47",47,47,"Perez-Salicrup, D",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-7024-9042","WOS:000166488200009",13,"J","2001","ECOLOGICAL SOC AMER",2001
"48",48,48,"Pohl, L",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000166488200009",13,"J","2001","ECOLOGICAL SOC AMER",2001
"49",49,49,"Cottingham, KL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"H-1593-2012","0000-0003-3169-5047","WOS:000172791800010",14,"J","2001","ECOLOGICAL SOC AMER",2001
"50",50,152,"Klug, JL",1,"Univ Wisconsin, Dept Zool, Madison, WI 53706 USA.","univ wisconsin","dept zool","53706","madison","wi","usa",NA,NA,NA,"WOS:000172791800010",14,"J","2001","ECOLOGICAL SOC AMER",2001
"51",51,51,"Hunt, HL",1,"Dalhousie Univ, Dept Biol, Halifax, NS B3H 4J1, Canada.","dalhousie univ","dept biol"," b3h 4j1","ns",NA,"canada",NA,NA,NA,"WOS:000172139500018",15,"J","2001","ECOLOGICAL SOC AMER",2001
"52",52,52,"Scheibling, RE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172139500018",15,"J","2001","ECOLOGICAL SOC AMER",2001
"53",53,53,"Downes, S",1,"Univ Sydney, Sch Biol Sci, Sydney, NSW 2006, Australia.","univ sydney","sch biol sci",NA,"sydney","nsw ","australia",NA,"C-1770-2008","0000-0002-3729-1732","WOS:000171863100016",16,"J","2001","WILEY",2001
"54",54,54,"Helfield, JM",1,"Univ Washington, Coll Forest Resources, Seattle, WA 98195 USA.","univ washington","coll forest resources","98195","seattle","wa","usa",NA,NA,NA,"WOS:000171049100003",17,"J","2001","ECOLOGICAL SOC AMER",2001
"55",55,55,"Naiman, RJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"K-3113-2012",NA,"WOS:000171049100003",17,"J","2001","ECOLOGICAL SOC AMER",2001
"56",56,56,"Moloney, KA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"H-6483-2011","0000-0003-1406-9757","WOS:000170452600010",18,"J","2001","WILEY",2001
"57",57,57,"Seabloom, EW",1,"Iowa State Univ, Dept Bot, Ames, IA 50011 USA.","iowa state univ","dept bot","50011","ames","ia","usa",NA,NA,"0000-0001-6780-9259","WOS:000170452600010",18,"J","2001","WILEY",2001
"58",58,58,"van der Valk, AG",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000170452600010",18,"J","2001","WILEY",2001
"59",59,59,"Davies, KF",1,"Australian Natl Univ, Div Bot & Zool, Canberra, ACT 0200, Australia.","australian natl univ","div bot & zool",NA,"canberra","act ","australia",NA,NA,NA,"WOS:000170125600003",19,"J","2001","ECOLOGICAL SOC AMER",2001
"60",60,60,"Margules, CR",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"F-4605-2012",NA,"WOS:000170125600003",19,"J","2001","ECOLOGICAL SOC AMER",2001
"61",61,61,"Melbourne, BA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000170125600003",19,"J","2001","ECOLOGICAL SOC AMER",2001
"62",62,62,"Gram, WK",1,"Univ Missouri, Dept Biol, St Louis, MO 63121 USA.","univ missouri","dept biol","63121","st louis","mo","usa",NA,NA,NA,"WOS:000170125600018",20,"J","2001","WILEY",2001
"63",63,63,"Sork, VL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000170125600018",20,"J","2001","WILEY",2001
"64",64,459,"Kiesecker, JM",1,"Penn State Univ, Dept Biol, Mueller Lab 208, University Pk, PA 16802 USA.","penn state univ","mueller lab 208","16802","university pk","pa","usa",NA,NA,NA,"WOS:000170125600013",21,"J","2001","ECOLOGICAL SOC AMER",2001
"65",65,65,"Skelly, DK",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"D-3878-2013",NA,"WOS:000170125600013",21,"J","2001","ECOLOGICAL SOC AMER",2001
"66",66,66,"Ahlund, M",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000168844200018",22,"J","2001","ECOLOGICAL SOC AMER",2001
"67",67,67,"Andersson, M",1,"Univ Gothenburg, Dept Zool, S-40530 Gothenburg, Sweden.","univ gothenburg","dept zool","40530"," gothenburg",NA,"sweden",NA,NA,NA,"WOS:000168844200018",22,"J","2001","ECOLOGICAL SOC AMER",2001
"68",68,68,"von Elert, E",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"S-1666-2018","0000-0001-7758-716X","WOS:000171049100011",23,"J","2001","WILEY",2001
"69",69,69,"Wacker, A",1,"Univ Constance, Inst Limnol, D-78434 Constance, Germany.","univ constance","inst limnol","78434"," constance",NA,"germany",NA,"I-8277-2012","0000-0001-9687-6477","WOS:000171049100011",23,"J","2001","WILEY",2001
"70",70,70,"Mutikainen, P",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000170125600022",24,"J","2001","WILEY",2001
"71",71,71,"Puustinen, S",1,"Turku Univ, Dept Biol, Sect Ecol, FIN-20014 Turku, Finland.","turku univ","dept biol","20014","f turku",NA,"finland",NA,NA,NA,"WOS:000170125600022",24,"J","2001","WILEY",2001
"72",72,72,"Benayahu, Y",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200017",25,"J","2001","ECOLOGICAL SOC AMER",2001
"73",73,73,"Loya, Y",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"AAJ-9014-2020","0000-0001-6870-9444","WOS:000167138200017",25,"J","2001","ECOLOGICAL SOC AMER",2001
"74",74,73,"Loya, Y",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"J-3039-2012","0000-0001-6870-9444","WOS:000167138200017",25,"J","2001","ECOLOGICAL SOC AMER",2001
"75",75,73,"Loya, Y",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"N-3060-2019","0000-0001-6870-9444","WOS:000167138200017",25,"J","2001","ECOLOGICAL SOC AMER",2001
"76",76,76,"Lubinevsky, H",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200017",25,"J","2001","ECOLOGICAL SOC AMER",2001
"77",77,77,"Oren, U",1,"Tel Aviv Univ, George S Wise Fac Life Sci, Dept Zool, IL-69978 Tel Aviv, Israel.","tel aviv univ","george s wise fac life sci","69978"," tel aviv",NA,"israel",NA,NA,NA,"WOS:000167138200017",25,"J","2001","ECOLOGICAL SOC AMER",2001
"78",78,78,"Gauthier, G",1,"Univ Laval, Dept Biol, Ste Foy, PQ G1K 7P4, Canada.","univ laval","dept biol"," g1k 7p4","pq",NA,"canada",NA,NA,NA,"WOS:000172139500011",26,"J","2001","ECOLOGICAL SOC AMER",2001
"79",79,330,"Lebreton, JD",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172139500011",26,"J","2001","ECOLOGICAL SOC AMER",2001
"80",80,80,"Menu, S",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172139500011",26,"J","2001","ECOLOGICAL SOC AMER",2001
"81",81,81,"Pradel, R",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-8666-2008","0000-0002-2684-9251","WOS:000172139500011",26,"J","2001","ECOLOGICAL SOC AMER",2001
"82",82,619,"Blouin-Demers, G",1,"Carleton Univ, Dept Biol, Ottawa, ON K1S 5B6, Canada.","carleton univ","dept biol"," k1s 5b6","on",NA,"canada",NA,NA,NA,"WOS:000171863100017",27,"J","2001","WILEY",2001
"83",83,199,"Weatherhead, PJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000171863100017",27,"J","2001","WILEY",2001
"84",84,84,"Chazdon, RL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-9766-2018","0000-0002-7349-5687","WOS:000171863100004",28,"J","2001","WILEY",2001
"85",85,85,"Montgomery, RA",1,"Univ Connecticut, Storrs, CT 06269 USA.","univ connecticut",NA,"06269","storrs","ct","usa",NA,"J-5774-2013","0000-0002-4131-1847","WOS:000171863100004",28,"J","2001","WILEY",2001
"86",86,86,"Shima, JS",1,"Univ Calif Santa Barbara, Inst Marine Sci, Santa Barbara, CA 93106 USA.","univ calif santa barbara","inst marine sci","93106","santa barbara","ca","usa",NA,NA,"0000-0001-5770-4859","WOS:000170452600008",29,"J","2001","ECOLOGICAL SOC AMER",2001
"87",87,87,"Connolly, SR",1,"Stanford Univ, Dept Sci Biol, Stanford, CA 94305 USA.","stanford univ","dept sci biol","94305","stanford","ca","usa",NA,"E-7773-2011","0000-0003-1537-0859","WOS:000170125600001",30,"J","2001","ECOLOGICAL SOC AMER",2001
"88",88,88,"Menge, BA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-6571-2012",NA,"WOS:000170125600001",30,"J","2001","ECOLOGICAL SOC AMER",2001
"89",89,89,"Roughgarden, J",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000170125600001",30,"J","2001","ECOLOGICAL SOC AMER",2001
"90",90,90,"Tanner, JE",1,"James Cook Univ N Queensland, Dept Marine Biol, Townsville, Qld 4811, Australia.","james cook univ n queensland","dept marine biol",NA,"townsville","qld ","australia",NA,"D-3928-2009","0000-0003-1361-3677","WOS:000170125600015",31,"J","2001","WILEY",2001
"91",91,91,"Emlet, RB",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000169521200008",32,"J","2001","WILEY",2001
"92",92,92,"Moran, AL",1,"Univ Oregon, Charleston, OR 97420 USA.","univ oregon",NA,"97420","charleston","or","usa",NA,"F-7072-2011",NA,"WOS:000169521200008",32,"J","2001","WILEY",2001
"93",93,93,"Marsh, DM",1,"Univ Calif Davis, Dept Environm Sci & Policy, Davis, CA 95616 USA.","univ calif davis","dept environm sci & policy","95616","davis","ca","usa",NA,NA,NA,"WOS:000168844200007",33,"J","2001","ECOLOGICAL SOC AMER",2001
"94",94,94,"Boersma, M",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-5475-2013","0000-0003-1010-026X","WOS:000168844200005",34,"J","2001","ECOLOGICAL SOC AMER",2001
"95",95,95,"Plath, K",1,"Max Planck Inst Limnol, D-24306 Plon, Germany.","max planck inst limnol","max planck inst limnol","24306"," plon",NA,"germany",NA,NA,NA,"WOS:000168844200005",34,"J","2001","ECOLOGICAL SOC AMER",2001
"96",96,96,"Laara, E",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000168135100024",35,"J","2001","WILEY",2001
"97",97,97,"Oksanen, J",1,"Univ Helsinki, Dept Ecol & Environm Sci, Lahti 15140, Finland.","univ helsinki","dept ecol & environm sci"," 15140","lahti",NA,"finland",NA,"P-4254-2019","0000-0001-7102-9626","WOS:000168135100024",35,"J","2001","WILEY",2001
"98",98,97,"Oksanen, J",1,"Univ Helsinki, Dept Ecol & Environm Sci, Lahti 15140, Finland.","univ helsinki","dept ecol & environm sci"," 15140","lahti",NA,"finland",NA,"A-5236-2013","0000-0001-7102-9626","WOS:000168135100024",35,"J","2001","WILEY",2001
"99",99,99,"Tolonen, K",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000168135100024",35,"J","2001","WILEY",2001
"100",100,100,"Warner, BG",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000168135100024",35,"J","2001","WILEY",2001
"101",101,101,"Barrett, SCH",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"M-3751-2013","0000-0002-7762-3455","WOS:000167064100006",36,"J","2001","ECOLOGICAL SOC AMER",2001
"102",102,101,"Barrett, SCH",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"S-5782-2019","0000-0002-7762-3455","WOS:000167064100006",36,"J","2001","ECOLOGICAL SOC AMER",2001
"103",103,103,"Harder, LD",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"H-9715-2012","0000-0002-2303-5076","WOS:000167064100006",36,"J","2001","ECOLOGICAL SOC AMER",2001
"104",104,104,"Sarkissian, TS",1,"Univ Toronto, Dept Bot, Toronto, ON M5S 3B2, Canada.","univ toronto","dept bot"," m5s 3b2","on",NA,"canada",NA,NA,NA,"WOS:000167064100006",36,"J","2001","ECOLOGICAL SOC AMER",2001
"105",105,105,"Anderson, LJ",1,"Univ Texas, Dept Bot, Austin, TX 78713 USA.","univ texas","dept bot","78713","austin","tx","usa",NA,NA,NA,"WOS:000166488200004",37,"J","2001","ECOLOGICAL SOC AMER",2001
"106",106,106,"Brumbaugh, MS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000166488200004",37,"J","2001","ECOLOGICAL SOC AMER",2001
"107",107,107,"Jackson, RB",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000166488200004",37,"J","2001","ECOLOGICAL SOC AMER",2001
"108",108,108,"Callaway, RM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172791800003",38,"J","2001","WILEY-BLACKWELL",2001
"109",109,109,"Choler, P",1,"Univ Grenoble 1, UMR CNRS UJF 5553, Lab Biol Populat Altitude, F-38041 Grenoble, France.","univ grenoble 1","umr cnrs ujf 5553","38041"," grenoble",NA,"france",NA,"A-7270-2008","0000-0002-9062-2721","WOS:000172791800003",38,"J","2001","WILEY-BLACKWELL",2001
"110",110,110,"Michalet, R",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172791800003",38,"J","2001","WILEY-BLACKWELL",2001
"111",111,111,"Shuman, BN",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172791800007",39,"J","2001","WILEY",2001
"112",112,112,"Webb, T",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172791800007",39,"J","2001","WILEY",2001
"113",113,113,"Williams, JW",1,"Brown Univ, Dept Geol Sci, Providence, RI 02912 USA.","brown univ","dept geol sci","02912","providence","ri","usa",NA,NA,NA,"WOS:000172791800007",39,"J","2001","WILEY",2001
"114",114,114,"Augustine, DJ",1,"Syracuse Univ, Dept Biol, Syracuse, NY 13244 USA.","syracuse univ","dept biol","13244","syracuse","ny","usa",NA,"H-6167-2011","0000-0003-3144-0466","WOS:000172139500014",40,"J","2001","WILEY",2001
"115",115,162,"Frank, DA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172139500014",40,"J","2001","WILEY",2001
"116",116,116,"Bret-Harte, SM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172139500015",41,"J","2001","ECOLOGICAL SOC AMER",2001
"117",117,117,"Chapin, FS",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172139500015",41,"J","2001","ECOLOGICAL SOC AMER",2001
"118",118,214,"Gough, L",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172139500015",41,"J","2001","ECOLOGICAL SOC AMER",2001
"119",119,119,"Johnstone, J",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-9204-2009","0000-0001-6131-9339","WOS:000172139500015",41,"J","2001","ECOLOGICAL SOC AMER",2001
"120",120,668,"Jones, MH",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000172139500015",41,"J","2001","ECOLOGICAL SOC AMER",2001
"121",121,121,"Laundre, J",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"P-1968-2016","0000-0002-2061-8655","WOS:000172139500015",41,"J","2001","ECOLOGICAL SOC AMER",2001
"122",122,562,"Shaver, GR",1,"Marine Biol Lab, Ctr Ecosyst, Woods Hole, MA 02543 USA.","marine biol lab","ctr ecosyst","02543","woods hole","ma","usa",NA,NA,NA,"WOS:000172139500015",41,"J","2001","ECOLOGICAL SOC AMER",2001
"123",123,123,"Inouye, BD",1,"Duke Univ, Dept Zool, Ecol Evolut & Organismal Biol Grp, Durham, NC 27708 USA.","duke univ","ecol evolut & organismal biol grp","27708","durham","nc","usa",NA,NA,NA,"WOS:000171863100003",42,"J","2001","WILEY",2001
"124",124,124,"Hansen, AJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000171863100007",43,"J","2001","ECOLOGICAL SOC AMER",2001
"125",125,125,"Kissinger, EJ",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000171863100007",43,"J","2001","ECOLOGICAL SOC AMER",2001
"126",126,126,"Kramer, MG",1,"Oregon State Univ, Dept Forest Sci, Corvallis, OR 97331 USA.","oregon state univ","dept forest sci","97331","corvallis","or","usa",NA,NA,NA,"WOS:000171863100007",43,"J","2001","ECOLOGICAL SOC AMER",2001
"127",127,127,"Taper, ML",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000171863100007",43,"J","2001","ECOLOGICAL SOC AMER",2001
"128",128,128,"Aubry, P",1,"Univ Lyon 1, CNRS, UMR 5558, F-69622 Villeurbanne, France.","univ lyon 1","cnrs","69622"," villeurbanne",NA,"france",NA,NA,NA,"WOS:000168844200022",44,"J","2001","ECOLOGICAL SOC AMER",2001
"129",129,129,"Debouzie, D",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000168844200022",44,"J","2001","ECOLOGICAL SOC AMER",2001
"130",130,130,"Covich, AP",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000167138200014",45,"J","2001","ECOLOGICAL SOC AMER",2001
